x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],tof [days]
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.172263341525942,0.0,-12.081809800121663,11.993873484630171,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.1804266068320644,0.0,-12.09283225133264,11.95987106689415,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.188589872138187,0.0,-12.103696524431264,11.925966446326527,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.196753137444309,0.0,-12.114403913419027,11.892159802929488,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2049164027504315,0.0,-12.124955705056335,11.858451306957583,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.213079668056554,0.0,-12.135353178834306,11.824841119070062,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2212429333626766,0.0,-12.145597606948506,11.79132939048166,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2294061986687987,0.0,-12.155690254274655,11.757916263112037,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2375694639749213,0.0,-12.165632378346174,11.724601869733664,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.245732729281044,0.0,-12.175425229333632,11.69138633411837,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2538959945871664,0.0,-12.185070050025958,11.658269771182345,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.262059259893289,0.0,-12.19456807581341,11.62525228712969,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2702225251994115,0.0,-12.203920534672328,11.592333979594576,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2783857905055336,0.0,-12.2131286471515,11.559514937781865,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.286549055811656,0.0,-12.222193626360214,11.526795242606303,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.2947123211177787,0.0,-12.231116677957925,11.494174966830283,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.302875586423901,0.0,-12.239899000145442,11.461654175200076,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.3110388517300233,0.0,-12.248541783657718,11.42923292458067,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.319202117036146,0.0,-12.257046211758084,11.396911264089132,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.3273653823422684,0.0,-12.265413460233953,11.364689235226487,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.335528647648391,0.0,-12.273644697393959,11.3325668720082,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.3436919129545135,0.0,-12.281741084066475,11.300544201093167,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.351855178260636,0.0,-12.289703773599507,11.268621241911264,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.360018443566758,0.0,-12.29753391186186,11.236798006789494,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.3681817088728807,0.0,-12.305232637245645,11.205074501076624,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.3763449741790033,0.0,-12.312801080669999,11.173450723266482,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.384508239485126,0.0,-12.320240365586072,11.141926665119756,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.392671504791248,0.0,-12.327551607983125,11.110502311784385,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.4008347700973705,0.0,-12.334735916395891,11.079177641914566,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1564527272478466,2.408998035403493,0.0,-12.341794391912968,11.047952627788312,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.0089980354034926,0.0,-11.790197577404154,12.703471970441395,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.017161300709615,0.0,-11.804757205708608,12.667686132340718,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.0253245660157377,0.0,-11.819131737186883,12.631990943923652,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.03348783132186,0.0,-11.833322588152502,12.596386821117278,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.0416510966279824,0.0,-11.847331168905322,12.560874166820696,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.049814361934105,0.0,-11.861158883652942,12.525453371081468,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.0579776272402275,0.0,-11.87480713043501,12.490124811270876,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.06614089254635,0.0,-11.888277301050381,12.45488885225803,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.074304157852472,0.0,-11.901570780987129,12.419745846582847,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.0824674231585947,0.0,-11.914688949355263,12.384696134627747,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.0906306884647172,0.0,-11.92763317882218,12.349740044788192,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.0987939537708398,0.0,-11.940404835550785,12.314877893641988,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.1069572190769623,0.0,-11.953005279140205,12.280109986117285,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.1151204843830844,0.0,-11.96543586256906,12.245436615659361,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.123283749689207,0.0,-11.977697932141277,12.210858064396087,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.1314470149953295,0.0,-11.989792827434316,12.176374603302094,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.139610280301452,0.0,-12.001721881249864,12.141986492361655,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.1477735456075746,0.0,-12.013486419566885,12.107693980730202,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.1559368109136967,0.0,-12.025087761496948,12.073497306894533,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.1641000762198193,0.0,-12.036527219241927,12.03939669883166,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.172263341525942,0.0,-12.047806098053826,12.0053923741663,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.1804266068320644,0.0,-12.058925696196852,11.971484540327,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.188589872138187,0.0,-12.069887304911632,11.937673394700882,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.196753137444309,0.0,-12.080692208381498,11.903959124787027,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2049164027504315,0.0,-12.091341683700827,11.870341908348399,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.213079668056554,0.0,-12.101837000845434,11.836821913562476,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2212429333626766,0.0,-12.112179422644882,11.803399299170396,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2294061986687987,0.0,-12.12237020475673,11.770074214624726,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2375694639749213,0.0,-12.132410595642694,11.736846800235806,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.245732729281044,0.0,-12.142301836546624,11.703717187316723,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2538959945871664,0.0,-12.152045161474264,11.670685498326785,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.262059259893289,0.0,-12.161641797174845,11.637751847013654,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2702225251994115,0.0,-12.171092963124314,11.604916338553998,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2783857905055336,0.0,-12.18039987151033,11.572179069692778,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.286549055811656,0.0,-12.189563727218818,11.539540128881026,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.2947123211177787,0.0,-12.198585727822216,11.506999596412282,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.302875586423901,0.0,-12.207467063569245,11.474557544557577,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.3110388517300233,0.0,-12.216208917376209,11.442214037698957,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.319202117036146,0.0,-12.224812464819822,11.409969132461633,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.3273653823422684,0.0,-12.233278874131475,11.377822877844686,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.335528647648391,0.0,-12.241609306192933,11.34577531535036,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.3436919129545135,0.0,-12.249804914533426,11.313826479111928,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.351855178260636,0.0,-12.257866845328099,11.281976396020157,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.360018443566758,0.0,-12.265796237397792,11.250225085848367,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.3681817088728807,0.0,-12.273594222210088,11.218572561376053,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.3763449741790033,0.0,-12.28126192388165,11.187018828511146,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.384508239485126,0.0,-12.288800459181756,11.155563886410851,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.392671504791248,0.0,-12.296210937537062,11.124207727601103,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.4008347700973705,0.0,-12.303494461037483,11.092950338094605,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.164615992553969,2.408998035403493,0.0,-12.310652124443248,11.061791697507548,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.0089980354034926,0.0,-11.754426040727889,12.712691918692995,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.017161300709615,0.0,-11.769075482218552,12.67702443178858,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.0253245660157377,0.0,-11.78354025271972,12.641446351305413,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.03348783132186,0.0,-11.797821755456994,12.605958099844731,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.0416510966279824,0.0,-11.811921387817987,12.57056008703596,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.049814361934105,0.0,-11.825840541272594,12.535252709710532,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.0579776272402275,0.0,-11.839580601296205,12.500036352074618,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.06614089254635,0.0,-11.853142947295723,12.464911385880733,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.074304157852472,0.0,-11.866528952538374,12.429878170598244,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.0824674231585947,0.0,-11.879739984083281,12.394937053582689,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.0906306884647172,0.0,-11.892777402715694,12.36008837024396,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.0987939537708398,0.0,-11.905642562883877,12.32533244421326,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.1069572190769623,0.0,-11.9183368126386,12.290669587508884,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.1151204843830844,0.0,-11.93086149357515,12.256100100700762,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.123283749689207,0.0,-11.94321794077786,12.221624273073747,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.1314470149953295,0.0,-11.955407482767079,12.187242382789684,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.139610280301452,0.0,-11.96743144144855,12.15295469704818,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.1477735456075746,0.0,-11.979291132065137,12.118761472246096,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.1559368109136967,0.0,-11.990987863150883,12.084662954135759,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.1641000762198193,0.0,-12.002522936487297,12.050659377981852,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.172263341525942,0.0,-12.013897647061917,12.016750968717005,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.1804266068320644,0.0,-12.025113283028986,11.982937941096047,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.188589872138187,0.0,-12.036171125672329,11.949220499848936,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.196753137444309,0.0,-12.04707244937024,11.915598839832324,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2049164027504315,0.0,-12.057818521562503,11.882073146179787,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.213079668056554,0.0,-12.06841060271935,11.84864359445072,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2212429333626766,0.0,-12.078849946312422,11.815310350777818,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2294061986687987,0.0,-12.089137798787602,11.782073572013223,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2375694639749213,0.0,-12.099275399539808,11.748933405873302,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.245732729281044,0.0,-12.109263980889533,11.715889991082026,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2538959945871664,0.0,-12.11910476806126,11.682943457512977,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.262059259893289,0.0,-12.12879897916358,11.650093926329976,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2702225251994115,0.0,-12.138347825171092,11.617341510126312,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2783857905055336,0.0,-12.147752509907912,11.584686313062608,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.286549055811656,0.0,-12.157014230032907,11.552128431003254,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.2947123211177787,0.0,-12.16613417502646,11.519667951651497,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.302875586423901,0.0,-12.175113527178857,11.487304954683104,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.3110388517300233,0.0,-12.183953461580211,11.45503951187868,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.319202117036146,0.0,-12.192655146111827,11.422871687254498,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.3273653823422684,0.0,-12.201219741439116,11.390801537192099,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.335528647648391,0.0,-12.20964840100586,11.358829110566333,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.3436919129545135,0.0,-12.217942271029912,11.326954448872156,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.351855178260636,0.0,-12.226102490500253,11.295177586349931,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.360018443566758,0.0,-12.234130191175375,11.263498550109464,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.3681817088728807,0.0,-12.242026497582941,11.231917360252544,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.3763449741790033,0.0,-12.24979252702073,11.2004340299942,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.384508239485126,0.0,-12.257429389558817,11.169048565782576,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.392671504791248,0.0,-12.264938188042906,11.137760967417378,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.4008347700973705,0.0,-12.272320018098908,11.106571228167041,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1727792578600917,2.408998035403493,0.0,-12.27957596813857,11.075479334884498,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.0089980354034926,0.0,-11.718773496538633,12.721750339004782,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.017161300709615,0.0,-11.73351150977337,12.686201241676915,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.0253245660157377,0.0,-11.74806528441726,12.65074031769745,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.03348783132186,0.0,-11.762436210666094,12.615367996176305,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.0416510966279824,0.0,-11.776625673050708,12.580084693309002,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.049814361934105,0.0,-11.790635050356224,12.544890812547907,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.0579776272402275,0.0,-11.804465715544188,12.509786744772429,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.06614089254635,0.0,-11.818119035677483,12.474772868458148,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.074304157852472,0.0,-11.831596371848022,12.439849549844881,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.0824674231585947,0.0,-11.844899079107185,12.40501714310362,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.0906306884647172,0.0,-11.858028506398892,12.37027599050235,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.0987939537708398,0.0,-11.870985996495316,12.33562642257074,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.1069572190769623,0.0,-11.883772885935171,12.301068758263655,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.1151204843830844,0.0,-11.896390504964526,12.266603305123482,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.123283749689207,0.0,-11.908840177480108,12.232230359441287,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.1314470149953295,0.0,-11.921123220975018,12.197950206416728,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.139610280301452,0.0,-11.933240946486869,12.163763120316778,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.1477735456075746,0.0,-11.945194658548246,12.129669364633184,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.1559368109136967,0.0,-11.956985655139471,12.095669192238676,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.1641000762198193,0.0,-11.968615227643623,12.06176284554192,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.172263341525942,0.0,-11.980084660803783,12.027950556641215,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.1804266068320644,0.0,-11.991395232682406,11.99423254747686,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.188589872138187,0.0,-12.002548214622873,11.960609029982272,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.196753137444309,0.0,-12.013544871213083,11.927080206233788,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2049164027504315,0.0,-12.024386460251089,11.89364626859912,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.213079668056554,0.0,-12.03507423271275,11.860307399884569,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2212429333626766,0.0,-12.045609432721333,11.827063773480834,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2294061986687987,0.0,-12.055993297519013,11.793915553507546,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2375694639749213,0.0,-12.066227057440276,11.760862894956448,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.245732729281044,0.0,-12.076311935887123,11.727905943833207,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2538959945871664,0.0,-12.086249149306113,11.695044837297953,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.262059259893289,0.0,-12.096039907167121,11.662279703804389,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2702225251994115,0.0,-12.105685411943846,11.629610663237587,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2783857905055336,0.0,-12.115186859095983,11.597037827050467,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.286549055811656,0.0,-12.124545437053037,11.564561298398827,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.2947123211177787,0.0,-12.133762327199774,11.532181172275138,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.302875586423901,0.0,-12.14283870386319,11.49989753564087,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.3110388517300233,0.0,-12.15177573430106,11.46771046755753,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.319202117036146,0.0,-12.16057457869197,11.435620039316317,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.3273653823422684,0.0,-12.169236390126809,11.403626314566438,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.335528647648391,0.0,-12.177762314601699,11.371729349442031,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.3436919129545135,0.0,-12.18615349101232,11.339929192687787,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.351855178260636,0.0,-12.194411051149595,11.30822588578319,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.360018443566758,0.0,-12.202536119696699,11.276619463065384,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.3681817088728807,0.0,-12.21052981422739,11.245109951850758,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.3763449741790033,0.0,-12.218393245205574,11.213697372555124,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.384508239485126,0.0,-12.226127515986123,11.1823817388126,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.392671504791248,0.0,-12.23373372281691,11.151163057593124,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.4008347700973705,0.0,-12.241212954841975,11.12004132931865,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.180942523166214,2.408998035403493,0.0,-12.248566294105865,11.089016547978026,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.0089980354034926,0.0,-11.683239973091391,12.73064871268977,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.017161300709615,0.0,-11.698065326890864,12.695218033389596,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.0253245660157377,0.0,-11.71270688089513,12.65987430453557,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.03348783132186,0.0,-11.727166012329496,12.624617961583066,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.0416510966279824,0.0,-11.741444092924755,12.589449427131672,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.049814361934105,0.0,-11.75554248883546,12.55436911109391,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.0579776272402275,0.0,-11.769462560560985,12.519377410862885,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.06614089254635,0.0,-11.783205662869435,12.484474711478967,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.074304157852472,0.0,-11.796773144724247,12.449661385795439,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.0824674231585947,0.0,-11.810166349213528,12.414937794643038,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.0906306884647172,0.0,-11.823386613482029,12.380304286993468,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.0987939537708398,0.0,-11.836435268665722,12.345761200121794,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.1069572190769623,0.0,-11.849313639828937,12.311308859767708,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.1151204843830844,0.0,-11.862023045904015,12.276947580295682,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.123283749689207,0.0,-11.87456479963342,12.242677664853938,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.1314470149953295,0.0,-11.886940207514275,12.208499405532292,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.139610280301452,0.0,-11.89915056974528,12.174413083518782,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.1477735456075746,0.0,-11.911197180175934,12.14041896925511,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.1559368109136967,0.0,-11.9230813262581,12.106517322590888,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.1641000762198193,0.0,-11.934804288999741,12.072708392936626,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.172263341525942,0.0,-11.946367342920917,12.038992419415532,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.1804266068320644,0.0,-11.957771756011903,12.00536963101405,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.188589872138187,0.0,-11.969018789693447,11.971840246731128,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.196753137444309,0.0,-11.980109698779065,11.938404475726253,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2049164027504315,0.0,-11.991045731439423,11.905062517466186,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.213079668056554,0.0,-12.001828129168638,11.871814561870433,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,2.1891057884723364,2.2212429333626766,0.0,-12.012458126752605,11.838660789455435,0.0,250
